ID,DISTANCE,STOP_COUNT,COST
1,29,4,17.68
2,17,8,13.35
3,26,12,16.74
4,8,4,21.88
5,4,10,10.75
6,11,2,22.87
7,26,5,22.2
8,11,9,14.58
9,21,4,18.52
10,12,1,13.87
11,29,3,10.43
12,10,5,21.68
13,16,11,18.91
14,26,7,26.84
15,26,2,13.98
16,28,10,18.81
17,11,1,23.35
18,7,10,11.37
19,21,4,17.11
20,15,2,23.72
21,9,3,14.9
22,13,4,17.28
23,23,3,21.55
24,6,10,18.19
25,3,11,27.54
26,26,6,27.2
27,24,3,26.68
28,24,8,18.53
29,12,10,13.8
30,9,6,22.78
31,9,7,18.56
32,27,6,20.12
33,5,11,23.02
34,17,10,28.8
35,24,10,26.16
36,11,7,12.46
37,20,9,28.15
38,5,6,23.54
39,29,12,16.39
40,26,5,24.6
41,3,5,19.5
42,11,7,21.22
43,22,3,21.44
44,13,3,13.03
45,16,2,17.24
46,4,4,18.71
47,3,8,11.15
48,16,5,24.47
49,6,1,16.54
50,21,6,19.54
51,22,8,28.96
52,18,4,27.36
53,5,9,15.46
54,28,6,18.01
55,21,11,21.42
56,20,10,12.39
57,19,2,25.92
58,20,6,16.48
59,28,5,12.31
60,12,4,24.14
61,19,10,20.3
62,15,6,10.54
63,26,7,21.26
64,21,7,25.28
65,25,2,10.62
66,6,12,23.15
67,14,1,15.0
68,26,6,18.71
69,27,3,11.44
70,21,1,20.64
71,9,6,28.78
72,10,9,16.1
73,16,6,11.27
74,13,8,26.96
75,10,9,28.95
76,12,11,19.82
77,21,10,28.17
78,26,10,28.17
79,24,1,24.69
80,22,4,26.63
81,19,8,13.24
82,24,1,26.91
83,18,5,18.31
84,7,8,15.73
85,14,8,21.24
86,22,12,27.15
87,11,5,18.66
88,28,2,11.56
89,8,4,15.75
90,11,1,15.71
91,29,8,23.94
92,25,8,29.1
93,10,12,21.0
94,3,6,15.07
95,7,2,24.06
96,25,6,12.95
97,14,4,11.23
98,11,12,22.98
99,7,10,17.52
100,11,4,19.02
101,20,1,11.48
102,17,10,19.59
103,12,8,22.12
104,24,7,29.65
105,7,2,10.43
106,21,8,20.33
107,6,12,19.74
108,7,10,22.5
109,10,7,27.06
110,25,4,19.96
111,9,11,21.45
112,11,11,20.05
113,3,11,25.93
114,6,8,28.14
115,14,3,16.45
116,24,8,24.49
117,25,9,23.1
118,15,12,17.47
119,13,10,26.07
120,20,2,23.9
121,4,3,19.84
122,14,10,21.44
123,25,1,28.98
124,18,7,22.8
125,16,9,22.7
126,3,6,17.61
127,13,8,25.64
128,11,6,27.45
129,26,9,16.19
130,24,2,16.53
131,10,3,23.46
132,9,4,15.78
133,18,1,11.63
134,11,6,15.76
135,23,6,23.94
136,23,7,20.05
137,3,7,21.6
138,26,1,22.52
139,21,10,20.7
140,4,6,29.23
141,17,6,26.21
142,13,4,29.27
143,27,6,23.87
144,27,11,26.03
145,20,10,25.03
146,6,2,28.82
147,4,2,16.81
148,6,10,16.49
149,25,11,10.24
150,26,11,11.36
151,13,9,29.23
152,23,2,19.5
153,19,10,12.43
154,10,2,12.16
155,22,1,20.35
156,13,12,23.03
157,10,7,26.68
158,12,12,21.43
159,25,1,16.68
160,25,1,24.02
161,18,3,13.75
162,12,9,16.66
163,6,10,12.42
164,13,1,23.61
165,5,3,20.79
166,26,10,18.79
167,9,11,14.61
168,10,2,26.87
169,12,6,17.93
170,23,4,28.25
171,14,6,15.44
172,22,8,22.75
173,3,11,24.75
174,8,4,13.39
175,3,12,13.64
176,28,7,25.29
177,8,10,11.79
178,10,6,19.57
179,8,12,11.66
180,12,9,29.27
181,13,4,26.7
182,27,7,14.65
183,21,11,26.87
184,7,11,24.95
185,5,5,12.17
186,22,5,15.34
187,19,3,22.84
188,6,9,24.14
189,25,11,16.87
190,28,6,12.58
191,15,8,19.9
192,19,11,25.28
193,22,7,20.42
194,15,3,13.89
195,15,9,16.09
196,23,5,25.15
197,11,3,19.21
198,9,7,25.3
199,18,2,13.52
200,29,1,23.7
